Date,Type,Pair,Value,Mean,Threshold,Z-Score
2019-01-25,Correlation Break,Mountain_vs_South Central,0.49986637624036895,0.8588367420725925,0.522386177966751,-2.1338669280358094
2019-01-25,Correlation Break,Total Lower 48_vs_Mountain,0.8197941402103548,0.9721836431027786,0.8973186589970288,-4.0710488277715395
2019-01-25,Correlation Break,Salt_vs_Non Salt,-0.3906683856984923,0.6859086587553478,-0.047258051478019314,-2.9367864891496924
2019-01-25,Correlation Break,Mountain_vs_Salt,-0.513272792566986,0.5237735676706754,-0.3433992592450019,-2.3917870303343864
2019-01-25,Ratio Deviation,Salt/Non Salt,0.563894523326572,0.33687395751842203,,2.523713026031248
2019-01-25,Correlation Break,Midwest_vs_Mountain,0.7128593113072145,0.9623419853879079,0.8349441340210625,-3.9165915500772703
2019-01-25,Correlation Break,East_vs_Midwest,0.9454138612031415,0.9912381147548139,0.970103746117425,-4.3364677069751165
2019-01-25,Correlation Break,Pacific_vs_South Central,0.40331398481719366,0.8609683390282246,0.5336682485771778,-2.796542790931375
2019-02-01,Correlation Break,Pacific_vs_Salt,-0.5519839482145762,0.5906974997961489,-0.19651437121386717,-2.9031103063642343
2019-02-01,Correlation Break,East_vs_Midwest,0.9529460383499753,0.9911360562836522,0.9695867746627124,-3.544435364988404
2019-02-01,Correlation Break,Midwest_vs_Mountain,0.7797009953399844,0.9617863446883964,0.8323704442353126,-2.8139563795628355
2019-02-01,Correlation Break,South Central_vs_Non Salt,0.7399529840054797,0.9613039079499819,0.8130591568374457,-2.986290202969402
2019-02-01,Correlation Break,South Central_vs_Salt,0.37027348065032484,0.8294111249980798,0.38588288654144626,-2.0703874276210157
2019-02-01,Correlation Break,Total Lower 48_vs_Mountain,0.8673644098405794,0.9718442455462254,0.8956921759301527,-2.7439788894087904
2019-02-01,Correlation Break,Salt_vs_Non Salt,-0.3508141984966217,0.6835109370527781,-0.05585291260126257,-2.7978785709725353
2019-02-01,Ratio Deviation,Salt/Non Salt,0.5343680709534369,0.33735290385978944,,2.1778578362881738
2019-02-01,Correlation Break,Mountain_vs_Salt,-0.4812842414707169,0.5214638875810592,-0.3502534673169386,-2.3006267419537854
2019-02-08,Correlation Break,Mountain_vs_Salt,-0.4607628841325464,0.5192355584053886,-0.3566277588868835,-2.237788529761918
2019-02-08,Correlation Break,South Central_vs_Non Salt,0.8004643494688723,0.960812017007883,0.811269103961852,-2.1445037317101585
2019-02-08,Correlation Break,South Central_vs_Salt,0.2900508875936271,0.8283908191217515,0.38324700135504985,-2.4187236126472116
2019-02-08,Correlation Break,East_vs_Midwest,0.9625580050927511,0.9910511895771328,0.9692268557384498,-2.6111389877915414
2019-02-08,Correlation Break,Salt_vs_Non Salt,-0.3413968189402471,0.6812124367515571,-0.0637378874948592,-2.7454428098310175
2019-02-08,Ratio Deviation,Salt/Non Salt,0.5548098434004475,0.3377676726326182,,2.3898492340472006
2019-02-08,Correlation Break,Pacific_vs_Salt,-0.5100864185464662,0.5881582076894585,-0.20552230358477086,-2.767472832293002
2019-02-15,Correlation Break,Pacific_vs_Salt,-0.4117776784472159,0.5857230754805096,-0.2137932756666242,-2.495260422120265
2019-02-15,Correlation Break,South Central_vs_Salt,0.26684455827041775,0.8271971607369885,0.3796672127476973,-2.504201584650059
2019-02-15,Correlation Break,Mountain_vs_Salt,-0.3854199921309541,0.517062612856524,-0.36268151795792913,-2.0516933807832833
2019-02-15,Correlation Break,Salt_vs_Non Salt,-0.27611924017101785,0.6789450104639922,-0.07138326810176931,-2.5457237263150936
2019-02-15,Ratio Deviation,Salt/Non Salt,0.5270588235294118,0.33822364357960943,,2.069052506396902
2019-02-22,Correlation Break,South Central_vs_Salt,0.3121818409001216,0.8259574425899385,0.37582670056892264,-2.2827838835581225
2019-02-22,Correlation Break,Pacific_vs_Salt,-0.2559602896104697,0.5835162154054482,-0.22060717107139494,-2.0879295867614784
2019-02-22,Correlation Break,Salt_vs_Non Salt,-0.15320117367555422,0.6768320364581625,-0.07802974486442171,-2.1991660742962122
2019-03-29,Ratio Deviation,South Central/Total Lower 48,0.44424778761061945,0.35816719470960934,,2.0096874201711574
2019-04-05,Ratio Deviation,South Central/Total Lower 48,0.45281385281385284,0.35834541539884535,,2.1986140505692147
2019-04-12,Ratio Deviation,South Central/Total Lower 48,0.4578989574979952,0.35854059812077727,,2.3033200679782864
2019-04-19,Ratio Deviation,South Central/Total Lower 48,0.46004480955937266,0.35874546071743124,,2.337966947172105
2019-04-26,Ratio Deviation,South Central/Total Lower 48,0.45554035567715456,0.35895389559159163,,2.2190266461839823
2019-05-03,Ratio Deviation,South Central/Total Lower 48,0.45184227537168714,0.3591522250784203,,2.120985059667734
2019-06-21,Correlation Break,Midwest_vs_Non Salt,0.7284565142879141,0.9271277097565523,0.747781119731599,-2.2155001156252383
2019-06-28,Correlation Break,Midwest_vs_Non Salt,0.7198724820281192,0.9267050050853425,0.7466146560701793,-2.29698619818665
2019-06-28,Correlation Break,Total Lower 48_vs_Midwest,0.954393451205517,0.9873462035652094,0.9552439039413704,-2.052983913664668
2019-07-05,Correlation Break,Midwest_vs_Non Salt,0.7428807352769067,0.9262658702168558,0.7453602652496034,-2.0274124173559525
2019-07-05,Correlation Break,Total Lower 48_vs_Midwest,0.9523493556630224,0.9872762401844033,0.9550646443041255,-2.1685907554034354
2019-09-20,Correlation Break,South Central_vs_Salt,0.3804896465419405,0.8249593637972328,0.3810758647348851,-2.002641315544204
2019-09-27,Correlation Break,South Central_vs_Salt,0.20116066933692434,0.8240391366393544,0.37877535873666374,-2.797795366316799
2019-10-04,Correlation Break,Midwest_vs_Salt,-0.35945536294495095,0.5353685294588303,-0.3296564865484458,-2.0688971436549863
2019-10-04,Correlation Break,South Central_vs_Salt,-0.020221828958777256,0.8227521976573247,0.37435975526755577,-3.759983206333079
2019-10-04,Correlation Break,Salt_vs_Non Salt,-0.20625508910683937,0.673950419260209,-0.0711460360859193,-2.3626619132368742
2019-10-04,Correlation Break,Total Lower 48_vs_Salt,-0.2584656033184932,0.608275912500377,-0.2087908978055386,-2.121592763006384
2019-10-11,Correlation Break,Midwest_vs_Salt,-0.43869459316397824,0.5335235317425339,-0.33442005031264643,-2.240279541221845
2019-10-11,Correlation Break,South Central_vs_Salt,-0.16550151825143464,0.8210141068807965,0.3665902525275683,-4.341830278854168
2019-10-11,Correlation Break,Mountain_vs_Salt,-0.4410989019110966,0.5156885398339641,-0.35646604476431243,-2.194077652382615
2019-10-11,Correlation Break,Pacific_vs_Salt,-0.24302054063354936,0.5853551802389234,-0.20804999511415512,-2.0881530562334225
2019-10-11,Correlation Break,Total Lower 48_vs_Salt,-0.36820559522889673,0.6064888165914722,-0.21352010915526543,-2.3772775666625034
2019-10-11,Correlation Break,Salt_vs_Non Salt,-0.3413756955794542,0.6721355625419264,-0.0764707909341259,-2.7077281762712224
2019-10-11,Correlation Break,East_vs_Salt,-0.4079693981752778,0.527439627527695,-0.3587885345601546,-2.1109891689726017
2019-10-18,Correlation Break,Salt_vs_Non Salt,-0.3448485795754063,0.6700501484305657,-0.08341540991397989,-2.693948560132799
2019-10-18,Correlation Break,East_vs_Salt,-0.37748146226875123,0.525514917598265,-0.36385707277537693,-2.0306382248167054
2019-10-18,Correlation Break,Pacific_vs_Salt,-0.31072749916905906,0.5836507034470046,-0.2124910175185284,-2.2467813934719887
2019-10-18,Correlation Break,Mountain_vs_Salt,-0.4306033056039694,0.5137198413941595,-0.3618484113610023,-2.1570520494013237
2019-10-18,Correlation Break,Midwest_vs_Salt,-0.3960392583575214,0.5315230829258537,-0.33999989577824463,-2.1286009983640453
2019-10-18,Correlation Break,South Central_vs_Salt,-0.15944271692566678,0.8189842393393723,0.3562907681810692,-4.229266316707054
2019-10-18,Correlation Break,Total Lower 48_vs_Salt,-0.3474975369073359,0.6044832725342286,-0.21943868172520853,-2.310851906591638
2019-10-25,Correlation Break,Pacific_vs_Salt,-0.2449011616876243,0.5818141978974851,-0.21762783320094925,-2.068230909623807
2019-10-25,Correlation Break,South Central_vs_Salt,0.02712527211767374,0.816975149080101,0.3463290655996933,-3.356449377508981
2019-10-25,Correlation Break,Salt_vs_Non Salt,-0.19491598338360208,0.6679661674695677,-0.09032291845361307,-2.2758659378636628
2019-11-01,Correlation Break,South Central_vs_Salt,0.21238651588175625,0.81535660425026,0.3397869203053395,-2.5357801757537533
2019-12-27,Correlation Break,Pacific_vs_South Central,0.5124581485019857,0.865416692564831,0.5436556005600597,-2.193916870829189
2020-01-03,Correlation Break,Pacific_vs_South Central,0.36780021592449946,0.8647065144077629,0.5417140626710669,-3.0768910902496405
2020-01-03,Correlation Break,Total Lower 48_vs_Pacific,0.5874322787775259,0.8951178494595367,0.6303073106274039,-2.323816658045147
2020-01-03,Correlation Break,Pacific_vs_Non Salt,0.6372494956669917,0.9141267602842577,0.664313178417564,-2.216671027638634
2020-01-10,Correlation Break,Total Lower 48_vs_Pacific,0.5405586697836419,0.894500006948127,0.6285226948300386,-2.661440063033216
2020-01-10,Correlation Break,Pacific_vs_Non Salt,0.6017051129893274,0.9135707818412511,0.6627780191998258,-2.4870388249426347
2020-01-10,Correlation Break,Pacific_vs_South Central,0.2718004083111271,0.8637087105955474,0.5379826352182109,-3.634393111443261
2020-01-17,Correlation Break,Total Lower 48_vs_Mountain,0.8959032646071929,0.9725276358547245,0.8984913919943256,-2.0699151456687286
2020-01-17,Correlation Break,Total Lower 48_vs_Pacific,0.5438499208317166,0.8937907056712443,0.6261975842243965,-2.6154692089799236
2020-01-17,Correlation Break,Pacific_vs_Non Salt,0.6160187298276494,0.9129458005409465,0.6608538502096768,-2.3557044984824804
2020-01-17,Correlation Break,Pacific_vs_Salt,-0.3123518769801249,0.5680337316732059,-0.24253419154800793,-2.1722685624041476
2020-01-17,Correlation Break,Pacific_vs_South Central,0.21222785384220846,0.8625225216130135,0.5328364747939863,-3.944932908414944
2020-01-24,Correlation Break,Total Lower 48_vs_Mountain,0.8898983260441463,0.9723743871122293,0.8980955135417534,-2.2207138343267836
2020-01-24,Correlation Break,Pacific_vs_Salt,-0.33589954671137046,0.5662729604558993,-0.24730206045495906,-2.217797950967619
2020-01-24,Correlation Break,Pacific_vs_South Central,0.2554267311542749,0.861221932277472,0.5267699427710123,-3.6226138287719563
2020-01-24,Correlation Break,Total Lower 48_vs_Pacific,0.6121268237211439,0.8930908241015652,0.6239398480431126,-2.0877799107026327
2020-01-31,Correlation Break,Pacific_vs_South Central,0.35230091035728395,0.8600127602193418,0.5215390396163246,-3.0000074981155396
2020-01-31,Correlation Break,Pacific_vs_Salt,-0.3256533169953162,0.5644722169286192,-0.25227672321877337,-2.1796796792005657
2020-02-07,Correlation Break,Pacific_vs_Salt,-0.2912558608986172,0.5626990584945079,-0.2570940074375919,-2.083342626037422
2020-02-07,Correlation Break,Pacific_vs_South Central,0.46680132355973003,0.8590013820323655,0.5178419724833941,-2.2992187669168627
2020-06-05,Correlation Break,East_vs_Non Salt,0.7331278432666491,0.9348341518282096,0.7738279745276438,-2.505572294720293
2020-06-05,Correlation Break,Total Lower 48_vs_East,0.9618093445445689,0.989674857720126,0.9665471541381122,-2.40970860567651
2020-06-05,Correlation Break,East_vs_Pacific,0.5500161152815423,0.8663187190340699,0.5617651799796347,-2.0771559886289315
2020-06-05,Correlation Break,Midwest_vs_Non Salt,0.7191325317774563,0.9290237440450465,0.7519565969609798,-2.37075274238128
2020-06-12,Correlation Break,Total Lower 48_vs_Non Salt,0.8772496144751442,0.9687282425635537,0.8844308301687612,-2.1703780813575895
2020-06-12,Correlation Break,Total Lower 48_vs_East,0.9488209793535857,0.9896212701947884,0.9663869630029686,-3.5120729449223664
2020-06-12,Correlation Break,Total Lower 48_vs_Midwest,0.9400415666458023,0.987442456707798,0.9559296288523009,-3.008355218348145
2020-06-12,Correlation Break,East_vs_Non Salt,0.6818710441886925,0.9344462550809759,0.7726253477267067,-3.1216635108753734
2020-06-12,Correlation Break,Midwest_vs_Pacific,0.43915969553823647,0.8394037210512703,0.492600119292894,-2.3081884010644753
2020-06-12,Correlation Break,East_vs_Pacific,0.4654667581921803,0.8657104447960843,0.5601883695073213,-2.6200639428467825
2020-06-12,Correlation Break,Midwest_vs_Non Salt,0.6619374022334096,0.9286201070983782,0.7507683598524848,-2.998932639062126
2020-06-19,Correlation Break,Midwest_vs_Pacific,0.40339894826212525,0.8386354983535486,0.4903951350333332,-2.499632988788338
2020-06-19,Correlation Break,East_vs_Pacific,0.44109769170973007,0.8649422227488599,0.5577059368114774,-2.75907860131803
2020-06-19,Correlation Break,Total Lower 48_vs_East,0.9372707230978259,0.989542958696053,0.9660573158915926,-4.451420472791956
2020-06-19,Correlation Break,Midwest_vs_Non Salt,0.6332459607858093,0.9281082401024761,0.7488976405749128,-3.290679012223448
2020-06-19,Correlation Break,Total Lower 48_vs_Non Salt,0.8814401198833006,0.9685526597841133,0.8839557536017972,-2.0594734212401375
2020-06-19,Correlation Break,Total Lower 48_vs_Midwest,0.923054042592259,0.9873514761126692,0.9555961799140403,-4.0495565286641275
2020-06-19,Correlation Break,East_vs_Non Salt,0.6626234269104092,0.9339614658086299,0.7707884552835809,-3.325771069922951
2020-06-26,Correlation Break,East_vs_Pacific,0.46720284204884105,0.8641302600457198,0.5549546781535297,-2.5676504953440196
2020-06-26,Correlation Break,Midwest_vs_Pacific,0.4209485779616728,0.8378017118591204,0.4878157670458613,-2.3821135681312384
2020-06-26,Correlation Break,Total Lower 48_vs_Midwest,0.9097732190878585,0.9872283009526684,0.9550080787792512,-4.807855231284712
2020-06-26,Correlation Break,Total Lower 48_vs_East,0.9286276353682195,0.989442820313681,0.9655377045352769,-5.088047722437894
2020-06-26,Correlation Break,East_vs_Non Salt,0.6645628096052812,0.933441661136411,0.7687039969229679,-3.2643275939952097
2020-06-26,Correlation Break,Midwest_vs_Non Salt,0.6281624897166957,0.9275433698355858,0.7466538154553983,-3.310095833280253
2020-07-03,Correlation Break,Midwest_vs_Pacific,0.48361628569602727,0.8370046695380928,0.48545879139076215,-2.010482305777243
2020-07-03,Correlation Break,Total Lower 48_vs_Midwest,0.9031683812507243,0.9870802032817988,0.954185863242242,-5.101900322679655
2020-07-03,Correlation Break,Total Lower 48_vs_East,0.9255747652970493,0.9893265388893111,0.9648592847491978,-5.211191515581048
2020-07-03,Correlation Break,East_vs_Pacific,0.5350102859407696,0.8633713166078673,0.5525475714561068,-2.1128439238564254
2020-07-03,Correlation Break,Midwest_vs_Non Salt,0.64769166167276,0.926970939854479,0.7443679681293365,-3.058868927961321
2020-07-03,Correlation Break,East_vs_Non Salt,0.6886952095659871,0.9329275524336746,0.7666764159535694,-2.9381133631758853
2020-07-10,Correlation Break,East_vs_Non Salt,0.7293537355615836,0.9324614601762936,0.7650042067692827,-2.425785930228408
2020-07-10,Correlation Break,Total Lower 48_vs_East,0.9297239174610866,0.9892048751992495,0.9641344346442402,-4.745106701068959
2020-07-10,Correlation Break,Total Lower 48_vs_Midwest,0.9084699726262406,0.9869200662168541,0.9532493330401431,-4.659838749509317
2020-07-10,Correlation Break,Midwest_vs_Non Salt,0.691403750232896,0.9264379641327581,0.7423850189785022,-2.553984818910432
2020-07-17,Correlation Break,Total Lower 48_vs_East,0.9412287982375249,0.989091578136891,0.9635126105708139,-3.7423543210431944
2020-07-17,Correlation Break,Total Lower 48_vs_Midwest,0.9210875456159888,0.9867706374671577,0.9524421436790127,-3.8267389333494037
2020-07-24,Correlation Break,Total Lower 48_vs_East,0.9539999300879008,0.9890005842587553,0.9631073765171372,-2.703462199053691
2020-07-24,Correlation Break,Total Lower 48_vs_Midwest,0.9385679146998078,0.9866457646689615,0.9518749586157635,-2.765414750270467
2020-10-30,Correlation Break,South Central_vs_Salt,0.3086470412698428,0.8128087233156099,0.34792605600724125,-2.168984638488763
2020-11-06,Correlation Break,South Central_vs_Salt,0.23608027021428624,0.8118768163247675,0.345406016672094,-2.4687356487874905
2020-11-13,Correlation Break,South Central_vs_Salt,0.20701699676978683,0.8108144610736412,0.3421572302740911,-2.576712465414218
2020-11-20,Correlation Break,South Central_vs_Salt,0.21869392740177773,0.8097024952093616,0.3386186708815407,-2.5091439666852535
2020-11-27,Correlation Break,South Central_vs_Salt,0.3094341789472585,0.8086160824008917,0.33524562043480566,-2.1090538745503573
2020-12-18,Correlation Break,Total Lower 48_vs_Pacific,0.6239303768737668,0.8923895934438575,0.6296062979857078,-2.0431984925224818
2020-12-25,Correlation Break,Total Lower 48_vs_Pacific,0.5342720479445408,0.8918997043625252,0.6283567703404291,-2.713999202786443
2020-12-25,Correlation Break,Mountain_vs_Pacific,0.5905664762369026,0.9001605921522481,0.6484664770637201,-2.4600822773027673
2020-12-25,Correlation Break,East_vs_Pacific,0.4499786759508777,0.8623423072751683,0.5547498329508642,-2.6812335524797217
2020-12-25,Correlation Break,Midwest_vs_Pacific,0.41671588584710434,0.8360788606134225,0.4887505237542696,-2.414792749469079
2021-01-01,Correlation Break,East_vs_Pacific,0.46288911888622714,0.8615911895496231,0.5522702993808172,-2.577918810758704
